onset	duration	trial_type	value
1614.665	n/a	hit	64
1615.855	n/a	cue_aud_dis	2
1616.438	n/a	tag	16
1619.895	n/a	target	32
1620.554	n/a	hit	64
1621.765	n/a	cue_vis_dis	8
1622.312	n/a	tag	16
1625.77	n/a	target	32
1626.442	n/a	hit	64
1627.47	n/a	cue_vis_dis	8
1628.018	n/a	tag	16
1631.475	n/a	target	32
1632.088	n/a	hit	64
1633.25	n/a	cue_vis_dis	8
1633.809	n/a	tag	16
1637.268	n/a	target	32
1637.81	n/a	hit	64
1639.079	n/a	cue_aud_dis	2
1639.685	n/a	tag	16
1643.142	n/a	target	32
1643.806	n/a	hit	64
1644.888	n/a	cue_aud_dis	2
1645.473	n/a	tag	16
1648.933	n/a	target	32
1649.394	n/a	hit	64
1650.466	n/a	cue_vis_dis	8
1651.012	n/a	tag	16
1654.472	n/a	target	32
1655.066	n/a	hit	64
1656.32	n/a	cue_aud_dis	2
1656.887	n/a	tag	16
1660.347	n/a	target	32
1661.096	n/a	hit	64
1662.247	n/a	cue_aud_dis	2
1662.846	n/a	tag	16
1666.306	n/a	target	32
1666.676	n/a	hit	64
1667.723	n/a	cue_aud_dis	2
1668.301	n/a	tag	16
1671.761	n/a	target	32
1672.105	n/a	hit	64
1673.176	n/a	cue_aud_dis	2
1673.757	n/a	tag	16
1677.215	n/a	target	32
1677.602	n/a	hit	64
1678.801	n/a	cue_aud_dis	2
1679.379	n/a	tag	16
1682.839	n/a	target	32
1683.323	n/a	hit	64
1684.494	n/a	cue_aud_dis	2
1685.087	n/a	tag	16
1688.545	n/a	target	32
1689.578	n/a	miss	128
1690.668	n/a	cue_aud_dis	2
1691.213	n/a	tag	16
1694.671	n/a	target	32
1695.242	n/a	miss	128
1696.43	n/a	cue_aud_dis	2
1697.003	n/a	tag	16
1700.463	n/a	target	32
1701.355	n/a	hit	64
1702.572	n/a	cue_vis_dis	8
1703.131	n/a	tag	16
1706.59	n/a	target	32
1707.268	n/a	hit	64
1708.355	n/a	cue_aud_dis	2
1708.92	n/a	tag	16
1712.381	n/a	target	32
1712.998	n/a	hit	64
1714.124	n/a	cue_vis_dis	8
1714.712	n/a	tag	16
1718.17	n/a	target	32
1718.745	n/a	hit	64
1719.855	n/a	cue_vis_dis	8
1720.417	n/a	tag	16
1723.877	n/a	target	32
1724.383	n/a	hit	64
1725.619	n/a	cue_vis_dis	8
1726.209	n/a	tag	16
1729.67	n/a	target	32
1730.288	n/a	hit	64
1745.541	n/a	cue_vis_dis	8
1746.099	n/a	tag	16
1749.558	n/a	target	32
1750.096	n/a	hit	64
1751.369	n/a	cue_aud_dis	2
1751.974	n/a	tag	16
1755.433	n/a	target	32
1756.276	n/a	hit	64
1757.365	n/a	cue_vis_dis	8
1757.934	n/a	tag	16
1761.392	n/a	target	32
1761.898	n/a	hit	64
1763.05	n/a	cue_aud_dis	2
1763.639	n/a	tag	16
1767.1	n/a	target	32
1767.644	n/a	hit	64
1768.881	n/a	cue_vis_dis	8
1769.431	n/a	tag	16
1772.888	n/a	target	32
1773.566	n/a	hit	64
1774.771	n/a	cue_aud_dis	2
1775.306	n/a	tag	16
1778.764	n/a	target	32
1779.396	n/a	hit	64
1780.443	n/a	cue_aud_dis	2
1781.012	n/a	tag	16
1784.472	n/a	target	32
1784.817	n/a	hit	64
1786.028	n/a	cue_vis_dis	8
1786.636	n/a	tag	16
1790.093	n/a	target	32
1790.605	n/a	hit	64
1791.646	n/a	cue_aud_dis	2
1792.174	n/a	tag	16
1795.634	n/a	target	32
1796.435	n/a	hit	64
1797.721	n/a	cue_aud_dis	2
1798.3	n/a	tag	16
1801.761	n/a	target	32
1802.649	n/a	hit	64
1803.916	n/a	cue_vis_dis	8
1804.51	n/a	tag	16
1807.97	n/a	target	32
1809.363	n/a	hit	64
1810.519	n/a	cue_aud_dis	2
1811.058	n/a	tag	16
1814.516	n/a	target	32
1815.168	n/a	hit	64
1816.374	n/a	cue_aud_dis	2
1816.932	n/a	tag	16
1820.39	n/a	target	32
1820.981	n/a	hit	64
1822.276	n/a	cue_vis_dis	8
1822.805	n/a	tag	16
1826.266	n/a	target	32
1826.886	n/a	hit	64
1827.925	n/a	cue_vis_dis	8
1828.514	n/a	tag	16
1831.971	n/a	target	32
1832.432	n/a	hit	64
1833.66	n/a	cue_aud_dis	2
1834.219	n/a	tag	16
1837.68	n/a	target	32
1838.22	n/a	miss	128
1839.471	n/a	cue_vis_dis	8
1840.011	n/a	tag	16
1843.471	n/a	target	32
1844.059	n/a	hit	64
1845.295	n/a	cue_vis_dis	8
1845.886	n/a	tag	16
1849.344	n/a	target	32
1849.847	n/a	hit	64
1850.906	n/a	cue_vis_dis	8
1851.508	n/a	tag	16
1854.968	n/a	target	32
1855.602	n/a	hit	64
1856.732	n/a	cue_vis_dis	8
1857.299	n/a	tag	16
1860.757	n/a	target	32
1861.332	n/a	hit	64
1862.338	n/a	cue_aud_dis	2
1862.923	n/a	tag	16
1866.381	n/a	target	32
1866.92	n/a	hit	64
1868.019	n/a	cue_aud_dis	2
1868.629	n/a	tag	16
1872.09	n/a	target	32
1872.449	n/a	hit	64
1873.492	n/a	cue_aud_dis	2
1874.083	n/a	tag	16
1877.543	n/a	target	32
1877.871	n/a	hit	64
1879.008	n/a	cue_aud_dis	2
1879.623	n/a	tag	16
1883.082	n/a	target	32
1883.901	n/a	hit	64
1885.074	n/a	cue_aud_dis	2
1885.666	n/a	tag	16
1889.124	n/a	target	32
1889.63	n/a	hit	64
1890.87	n/a	cue_aud_dis	2
1891.456	n/a	tag	16
1894.916	n/a	target	32
1895.302	n/a	hit	64
1896.43	n/a	cue_aud_dis	2
1896.996	n/a	tag	16
1900.454	n/a	target	32
1900.832	n/a	hit	64
1969.047	n/a	cue_vis_dis	8
1969.59	n/a	tag	16
1973.05	n/a	target	32
1973.793	n/a	hit	64
1975.073	n/a	cue_vis_dis	8
1975.632	n/a	tag	16
1979.093	n/a	target	32
1979.598	n/a	hit	64
1980.87	n/a	cue_aud_dis	2
1981.423	n/a	tag	16
1984.884	n/a	target	32
1985.328	n/a	hit	64
1986.493	n/a	cue_aud_dis	2
1987.045	n/a	tag	16
1990.506	n/a	target	32
1991.742	n/a	hit	64
1993.014	n/a	cue_aud_dis	2
1993.593	n/a	tag	16
1997.051	n/a	target	32
1997.513	n/a	hit	64
1998.531	n/a	cue_aud_dis	2
1999.134	n/a	tag	16
2002.591	n/a	target	32
2003.318	n/a	hit	64
2004.563	n/a	cue_aud_dis	2
2005.176	n/a	tag	16
2008.634	n/a	target	32
2009.423	n/a	miss	128
2010.526	n/a	cue_vis_dis	8
2011.132	n/a	tag	16
2014.594	n/a	target	32
2015.37	n/a	hit	64
2016.44	n/a	cue_aud_dis	2
2017.008	n/a	tag	16
2020.466	n/a	target	32
2021.659	n/a	hit	64
2022.907	n/a	cue_vis_dis	8
2023.471	n/a	tag	16
2026.929	n/a	target	32
2027.664	n/a	hit	64
2028.77	n/a	cue_aud_dis	2
2029.344	n/a	tag	16
2032.804	n/a	target	32
2033.318	n/a	hit	64
2034.37	n/a	cue_vis_dis	8
2034.968	n/a	tag	16
2038.426	n/a	target	32
2038.998	n/a	hit	64
2040.009	n/a	cue_vis_dis	8
2040.59	n/a	tag	16
2044.048	n/a	target	32
2044.878	n/a	hit	64
2046.167	n/a	cue_aud_dis	2
2046.717	n/a	tag	16
2050.177	n/a	target	32
2050.7	n/a	hit	64
2051.906	n/a	cue_vis_dis	8
2052.508	n/a	tag	16
2055.966	n/a	target	32
2056.496	n/a	hit	64
2057.756	n/a	cue_aud_dis	2
2058.299	n/a	tag	16
2061.758	n/a	target	32
2062.268	n/a	hit	64
2063.551	n/a	cue_aud_dis	2
2064.089	n/a	tag	16
2067.547	n/a	target	32
2067.948	n/a	hit	64
2069.153	n/a	cue_vis_dis	8
2069.713	n/a	tag	16
2073.171	n/a	target	32
2073.794	n/a	hit	64
2075.071	n/a	cue_vis_dis	8
2075.673	n/a	tag	16
2079.13	n/a	target	32
2079.524	n/a	hit	64
2080.603	n/a	cue_vis_dis	8
2081.21	n/a	tag	16
2084.667	n/a	target	32
2085.512	n/a	hit	64
2086.78	n/a	cue_vis_dis	8
2087.337	n/a	tag	16
2090.794	n/a	target	32
2091.209	n/a	hit	64
2092.487	n/a	cue_vis_dis	8
2093.044	n/a	tag	16
2096.503	n/a	target	32
2097.047	n/a	hit	64
2098.139	n/a	cue_aud_dis	2
2098.75	n/a	tag	16
2102.211	n/a	target	32
2103.027	n/a	hit	64
2104.051	n/a	cue_vis_dis	8
2104.625	n/a	tag	16
2108.083	n/a	target	32
2109.333	n/a	hit	64
2110.565	n/a	cue_vis_dis	8
2111.17	n/a	tag	16
2114.63	n/a	target	32
2115.237	n/a	hit	64
2116.265	n/a	cue_aud_dis	2
2116.794	n/a	tag	16
2120.253	n/a	target	32
2120.75	n/a	hit	64
2121.971	n/a	cue_vis_dis	8
2122.585	n/a	tag	16
2126.044	n/a	target	32
2126.58	n/a	hit	64
2136.213	n/a	cue_vis_dis	8
2136.769	n/a	tag	16
2140.226	n/a	target	32
2140.659	n/a	hit	64
2141.856	n/a	cue_aud_dis	2
2142.39	n/a	tag	16
2145.851	n/a	target	32
2146.405	n/a	miss	128
2147.458	n/a	cue_vis_dis	8
2148.014	n/a	tag	16
2151.472	n/a	target	32
2152.035	n/a	hit	64
2153.197	n/a	cue_aud_dis	2
2153.806	n/a	tag	16
2157.264	n/a	target	32
2157.873	n/a	hit	64
2159.066	n/a	cue_aud_dis	2
2159.678	n/a	tag	16
2163.139	n/a	target	32
2163.687	n/a	hit	64
2164.693	n/a	cue_aud_dis	2
2165.303	n/a	tag	16
2168.761	n/a	target	32
2169.225	n/a	hit	64
2170.368	n/a	cue_aud_dis	2
2170.925	n/a	tag	16
2174.385	n/a	target	32
2175.005	n/a	hit	64
2176.272	n/a	cue_vis_dis	8
2176.884	n/a	tag	16
2180.342	n/a	target	32
2180.893	n/a	hit	64
2181.929	n/a	cue_vis_dis	8
2182.505	n/a	tag	16
2185.966	n/a	target	32
2186.498	n/a	hit	64
2187.633	n/a	cue_vis_dis	8
2188.213	n/a	tag	16
2191.671	n/a	target	32
2192.086	n/a	hit	64
2193.286	n/a	cue_vis_dis	8
2193.838	n/a	tag	16
2197.296	n/a	target	32
2197.79	n/a	hit	64
2198.881	n/a	cue_vis_dis	8
2199.46	n/a	tag	16
2202.92	n/a	target	32
2203.378	n/a	hit	64
2204.666	n/a	cue_aud_dis	2
2205.251	n/a	tag	16
2208.709	n/a	target	32
2209.55	n/a	hit	64
2210.761	n/a	cue_aud_dis	2
2211.377	n/a	tag	16
2214.836	n/a	target	32
2215.389	n/a	miss	128
2216.453	n/a	cue_aud_dis	2
2217.0	n/a	tag	16
2220.459	n/a	target	32
2221.01	n/a	miss	128
2222.178	n/a	cue_vis_dis	8
2222.791	n/a	tag	16
2226.249	n/a	target	32
2226.857	n/a	hit	64
2228.122	n/a	cue_vis_dis	8
2228.664	n/a	tag	16
2232.125	n/a	target	32
2232.712	n/a	hit	64
2233.881	n/a	cue_vis_dis	8
2234.456	n/a	tag	16
2237.916	n/a	target	32
2238.375	n/a	hit	64
2239.603	n/a	cue_aud_dis	2
2240.162	n/a	tag	16
2243.621	n/a	target	32
2244.171	n/a	hit	64
2245.442	n/a	cue_vis_dis	8
2246.039	n/a	tag	16
2249.496	n/a	target	32
2250.168	n/a	hit	64
2251.423	n/a	cue_vis_dis	8
2251.995	n/a	tag	16
2255.456	n/a	target	32
2256.04	n/a	hit	64
2257.081	n/a	cue_aud_dis	2
2257.618	n/a	tag	16
2261.078	n/a	target	32
2261.603	n/a	hit	64
2262.661	n/a	cue_aud_dis	2
2263.241	n/a	tag	16
2266.701	n/a	target	32
2267.041	n/a	hit	64
2268.088	n/a	cue_vis_dis	8
2268.614	n/a	tag	16
2272.072	n/a	target	32
2272.595	n/a	hit	64
2273.606	n/a	cue_aud_dis	2
2274.153	n/a	tag	16
2277.61	n/a	target	32
2278.058	n/a	hit	64
2279.063	n/a	cue_aud_dis	2
2279.607	n/a	tag	16
2283.067	n/a	target	32
2283.646	n/a	miss	128
2284.827	n/a	cue_vis_dis	8
2285.398	n/a	tag	16
2288.859	n/a	target	32
2289.376	n/a	hit	64
2304.745	n/a	cue_vis_dis	8
2305.289	n/a	tag	16
2308.746	n/a	target	32
2309.443	n/a	hit	64
2310.721	n/a	cue_aud_dis	2
2311.331	n/a	tag	16
2314.789	n/a	target	32
2315.206	n/a	hit	64
2316.429	n/a	cue_vis_dis	8
2317.037	n/a	tag	16
2320.497	n/a	target	32
2321.053	n/a	hit	64
2322.145	n/a	cue_vis_dis	8
2322.744	n/a	tag	16
2326.205	n/a	target	32
2326.641	n/a	hit	64
2327.792	n/a	cue_vis_dis	8
2328.366	n/a	tag	16
2331.827	n/a	target	32
2332.479	n/a	hit	64
2333.558	n/a	cue_aud_dis	2
2334.158	n/a	tag	16
2337.616	n/a	target	32
2338.284	n/a	hit	64
2339.505	n/a	cue_vis_dis	8
2340.117	n/a	tag	16
2343.575	n/a	target	32
2344.131	n/a	hit	64
2345.168	n/a	cue_aud_dis	2
2345.739	n/a	tag	16
2349.199	n/a	target	32
2349.752	n/a	hit	64
2350.978	n/a	cue_vis_dis	8
2351.53	n/a	tag	16
2354.991	n/a	target	32
2355.423	n/a	hit	64
2356.669	n/a	cue_aud_dis	2
2357.238	n/a	tag	16
2360.697	n/a	target	32
2361.303	n/a	hit	64
2362.529	n/a	cue_vis_dis	8
2363.113	n/a	tag	16
2366.571	n/a	target	32
2367.0	n/a	hit	64
2368.103	n/a	cue_aud_dis	2
2368.651	n/a	tag	16
2372.11	n/a	target	32
2372.68	n/a	hit	64
2373.857	n/a	cue_aud_dis	2
2374.441	n/a	tag	16
2377.901	n/a	target	32
2378.268	n/a	miss	128
2379.41	n/a	cue_aud_dis	2
2379.982	n/a	tag	16
2383.439	n/a	target	32
2383.931	n/a	hit	64
2384.959	n/a	cue_vis_dis	8
2385.522	n/a	tag	16
2388.98	n/a	target	32
2389.461	n/a	hit	64
2390.711	n/a	cue_aud_dis	2
2391.312	n/a	tag	16
2394.769	n/a	target	32
2395.299	n/a	hit	64
2396.507	n/a	cue_aud_dis	2
2397.103	n/a	tag	16
2400.56	n/a	target	32
2401.187	n/a	hit	64
2402.269	n/a	cue_aud_dis	2
2402.808	n/a	tag	16
2406.266	n/a	target	32
2406.692	n/a	miss	128
2407.985	n/a	cue_vis_dis	8
2408.6	n/a	tag	16
2412.058	n/a	target	32
2412.738	n/a	hit	64
2413.795	n/a	cue_vis_dis	8
2414.389	n/a	tag	16
2417.849	n/a	target	32
2418.176	n/a	hit	64
2419.268	n/a	cue_vis_dis	8
2419.846	n/a	tag	16
2423.304	n/a	target	32
2423.881	n/a	hit	64
2425.007	n/a	cue_aud_dis	2
2425.551	n/a	tag	16
2429.011	n/a	target	32
2429.594	n/a	hit	64
2430.667	n/a	cue_aud_dis	2
2431.26	n/a	tag	16
2434.717	n/a	target	32
2435.266	n/a	hit	64
2436.326	n/a	cue_aud_dis	2
2436.881	n/a	tag	16
2440.342	n/a	target	32
2440.937	n/a	hit	64
2442.151	n/a	cue_vis_dis	8
2442.756	n/a	tag	16
2446.214	n/a	target	32
2446.575	n/a	hit	64
2447.631	n/a	cue_vis_dis	8
2448.21	n/a	tag	16
2451.672	n/a	target	32
2452.347	n/a	hit	64
2453.506	n/a	cue_aud_dis	2
2454.086	n/a	tag	16
2457.546	n/a	target	32
2457.927	n/a	hit	64
2465.202	n/a	cue_aud_dis	2
2465.753	n/a	tag	16
2469.21	n/a	target	32
2471.23	n/a	miss	128
2472.37	n/a	cue_aud_dis	2
2472.97	n/a	tag	16
2476.428	n/a	target	32
2477.068	n/a	hit	64
2478.348	n/a	cue_vis_dis	8
2478.928	n/a	tag	16
2482.386	n/a	target	32
2482.873	n/a	hit	64
2483.939	n/a	cue_vis_dis	8
2484.55	n/a	tag	16
2488.011	n/a	target	32
2488.569	n/a	hit	64
2489.572	n/a	cue_vis_dis	8
2490.175	n/a	tag	16
2493.633	n/a	target	32
2494.107	n/a	hit	64
2495.381	n/a	cue_aud_dis	2
2495.967	n/a	tag	16
2499.424	n/a	target	32
2500.271	n/a	hit	64
2501.477	n/a	cue_vis_dis	8
2502.009	n/a	tag	16
2505.467	n/a	target	32
2505.942	n/a	miss	128
2507.098	n/a	cue_vis_dis	8
2507.631	n/a	tag	16
2511.089	n/a	target	32
2511.639	n/a	hit	64
2512.797	n/a	cue_vis_dis	8
2513.336	n/a	tag	16
2516.796	n/a	target	32
2517.31	n/a	hit	64
2518.343	n/a	cue_vis_dis	8
2518.877	n/a	tag	16
2522.335	n/a	target	32
2522.79	n/a	hit	64
2524.09	n/a	cue_vis_dis	8
2524.668	n/a	tag	16
2528.127	n/a	target	32
2528.661	n/a	hit	64
2529.771	n/a	cue_aud_dis	2
2530.374	n/a	tag	16
2533.831	n/a	target	32
2534.191	n/a	hit	64
2535.38	n/a	cue_vis_dis	8
2535.912	n/a	tag	16
2539.373	n/a	target	32
2540.046	n/a	miss	128
2541.166	n/a	cue_aud_dis	2
2541.703	n/a	tag	16
2545.165	n/a	target	32
2545.509	n/a	hit	64
2546.513	n/a	cue_aud_dis	2
2547.075	n/a	tag	16
2550.534	n/a	target	32
2551.047	n/a	hit	64
2552.212	n/a	cue_vis_dis	8
2552.782	n/a	tag	16
2556.239	n/a	target	32
2556.61	n/a	hit	64
2557.765	n/a	cue_vis_dis	8
2558.321	n/a	tag	16
2561.778	n/a	target	32
2562.507	n/a	miss	128
2563.583	n/a	cue_aud_dis	2
2564.195	n/a	tag	16
2567.654	n/a	target	32
2568.286	n/a	hit	64
2569.302	n/a	cue_vis_dis	8
2569.903	n/a	tag	16
2573.362	n/a	target	32
2574.033	n/a	hit	64
2575.288	n/a	cue_vis_dis	8
2575.862	n/a	tag	16
2579.32	n/a	target	32
2579.863	n/a	hit	64
2580.879	n/a	cue_vis_dis	8
2581.484	n/a	tag	16
2584.942	n/a	target	32
2585.509	n/a	hit	64
2586.606	n/a	cue_vis_dis	8
2587.189	n/a	tag	16
2590.649	n/a	target	32
2591.189	n/a	hit	64
2592.426	n/a	cue_vis_dis	8
2592.981	n/a	tag	16
2596.442	n/a	target	32
2597.211	n/a	hit	64
2598.504	n/a	cue_aud_dis	2
2599.108	n/a	tag	16
2602.568	n/a	target	32
2602.966	n/a	hit	64
2604.143	n/a	cue_vis_dis	8
2604.732	n/a	tag	16
2608.189	n/a	target	32
2608.754	n/a	hit	64
2609.989	n/a	cue_aud_dis	2
2610.605	n/a	tag	16
2614.065	n/a	target	32
2614.642	n/a	hit	64
2615.862	n/a	cue_vis_dis	8
2616.48	n/a	tag	16
2619.94	n/a	target	32
2620.422	n/a	hit	64
2626.976	n/a	cue_aud_dis	2
2627.558	n/a	tag	16
2631.019	n/a	target	32
2631.431	n/a	hit	64
2632.633	n/a	cue_aud_dis	2
2633.18	n/a	tag	16
2636.641	n/a	target	32
2637.136	n/a	hit	64
2638.42	n/a	cue_aud_dis	2
2638.972	n/a	tag	16
2642.43	n/a	target	32
2642.766	n/a	miss	128
2643.928	n/a	cue_vis_dis	8
2644.51	n/a	tag	16
2647.971	n/a	target	32
2648.554	n/a	hit	64
2649.676	n/a	cue_aud_dis	2
2650.218	n/a	tag	16
2653.675	n/a	target	32
2654.042	n/a	hit	64
2655.245	n/a	cue_aud_dis	2
2655.842	n/a	tag	16
2659.3	n/a	target	32
2660.055	n/a	hit	64
2661.189	n/a	cue_vis_dis	8
2661.799	n/a	tag	16
2665.26	n/a	target	32
2665.785	n/a	hit	64
2666.827	n/a	cue_vis_dis	8
2667.423	n/a	tag	16
2670.881	n/a	target	32
2671.465	n/a	hit	64
2672.599	n/a	cue_aud_dis	2
2673.212	n/a	tag	16
2676.672	n/a	target	32
2677.237	n/a	hit	64
2678.403	n/a	cue_aud_dis	2
2679.004	n/a	tag	16
2682.464	n/a	target	32
2683.125	n/a	hit	64
2684.245	n/a	cue_aud_dis	2
2684.796	n/a	tag	16
2688.253	n/a	target	32
2688.705	n/a	hit	64
2689.826	n/a	cue_aud_dis	2
2690.417	n/a	tag	16
2693.877	n/a	target	32
2694.218	n/a	hit	64
2695.445	n/a	cue_vis_dis	8
2696.042	n/a	tag	16
2699.499	n/a	target	32
2700.198	n/a	hit	64
2701.357	n/a	cue_aud_dis	2
2701.917	n/a	tag	16
2705.374	n/a	target	32
2705.953	n/a	hit	64
2707.101	n/a	cue_aud_dis	2
2707.705	n/a	tag	16
2711.166	n/a	target	32
2711.807	n/a	miss	128
2712.836	n/a	cue_vis_dis	8
2713.413	n/a	tag	16
2716.872	n/a	target	32
2717.304	n/a	hit	64
2718.381	n/a	cue_aud_dis	2
2718.951	n/a	tag	16
2722.412	n/a	target	32
2722.892	n/a	hit	64
2724.028	n/a	cue_vis_dis	8
2724.576	n/a	tag	16
2728.034	n/a	target	32
2728.572	n/a	hit	64
2729.765	n/a	cue_aud_dis	2
2730.365	n/a	tag	16
2733.826	n/a	target	32
2734.301	n/a	hit	64
2735.516	n/a	cue_vis_dis	8
2736.073	n/a	tag	16
2739.531	n/a	target	32
2740.323	n/a	hit	64
2741.623	n/a	cue_vis_dis	8
2742.199	n/a	tag	16
2745.658	n/a	target	32
2746.045	n/a	miss	128
2747.327	n/a	cue_vis_dis	8
2747.907	n/a	tag	16
2751.365	n/a	target	32
2751.95	n/a	hit	64
2752.979	n/a	cue_vis_dis	8
2753.529	n/a	tag	16
2756.987	n/a	target	32
2757.579	n/a	hit	64
2758.868	n/a	cue_aud_dis	2
2759.404	n/a	tag	16
2762.862	n/a	target	32
2763.426	n/a	hit	64
2764.477	n/a	cue_vis_dis	8
2765.026	n/a	tag	16
2768.487	n/a	target	32
2769.048	n/a	hit	64
2770.341	n/a	cue_vis_dis	8
2770.902	n/a	tag	16
2774.359	n/a	target	32
2774.786	n/a	hit	64
2775.967	n/a	cue_vis_dis	8
2776.524	n/a	tag	16
2779.984	n/a	target	32
2780.557	n/a	hit	64
